code,rating,review,title,date,avg_rate,num_rates,year
tt8623904,8,"Okay, so you have a Christmas-themed movie with Emma Thompson in it and it's not Love Actually. Guess what? It's not trying to be Love Actually! So, if you give it a chance, and simply suspend disbelief, you might find yourself enjoying it. It's kinda like Christmas in that respect. As George Michaels would say, ""Ya Gotta Have Faith."" No, it's not going to become an annual Christmas classic, but so what. It's a sweet, decent, amusing and (believe it or not) somewhat endearing little tale of redemption and humanity. It's not complex or deep, and it's not trying to be. So, ignore the Grinches out there and go see it. But be careful. You just might have fun!",Last Christmas,2019-11-08,6.5,56323,2019
tt8623904,8,"The first half of the movie was a big smile on the face all along. Emilia Clarke is amazing, cute, beautiful and perfect for this part. Henry Goulding is good too. I didn't like the big twist at first, but after some thinking I think it can work. I'm not completely sure how I feel about it. Lovely movie with a great cast.",Last Christmas,2019-11-08,6.5,56323,2019
tt8623904,10,"Last Christmas is sweet and sappy and the lead actors are charming. The media reviews have been bad, but this is a great Holiday feel good movie that I really enjoyed, so back off with the cynicism professional reviewers.",Last Christmas,2019-11-08,6.5,56323,2019
tt8623904,10,Seldom you watch a movie that makes you cry.... it's truly a heart touching movie!! It's sad that movies with such innocence are not made these days..... all the actors did their best! Would love to watch it again!!,Last Christmas,2019-11-08,6.5,56323,2019
tt8623904,9,Good rom-com!Her smile and energy are fantastic. It was a bit early for a Christmas movie for me but it didn't seem to matter.,Last Christmas,2019-11-08,6.5,56323,2019
tt8623904,9,"A beautiful film. It's not trying to be anything mind blowing but it has laughs a tears, perfect for this time of year.Highly recommended.",Last Christmas,2019-11-08,6.5,56323,2019
tt8623904,10,"Better than I expect it to be, this is one really heartwarming film. Not your typical rom-com or holiday film. The story is a 10/10 for me. Emilia Clarke and Henry Golding really shines in this, also Michelle Yeoh and Emma Thompson. The movie also has a lot of lessons in it.",Last Christmas,2019-11-08,6.5,56323,2019
tt8623904,4,"People don't usually expect much from Christmas movies, they are all more or less the same - plenty of Christmas music, nice atmosphere and warm stories. The trailer promised a whole lot of that, but the movie itself did not live up to my expectations, which were quite low to start with. The concept itself is quite okay, Katarina is working towards a better life after going through a heart surgery, but is generally a mess. Who isn't, by the way? This storyline is perfect for a Christmas movie, she meets a man (or more precisely, imagines a man), he helps her, everything is cool.
BUT the other storyline, relating to her Croatian roots is a bigger mess than she is. The opening scene, a children's choir in a church in Yugoslavia... well, we all know how plausible that is. I'll tell you anyhow - it is not. Not only because the religion was not ""a thing"" back then, but also because it says 1999. Yugoslavia was long gone by then. The language they speak throughout the movie is anything but, it was a messy hybrid between Croatian and Russian and Macedonian and I don't even know what other language. Also, if they all come from Croatia, how come her mother's Croatian is so much worse than her father's? The casting was done terribly in that sense. A Balkan actor for the father, but an English actress for the mother? I'll pass.
Also, her mother blaming Poles for the situation makes no sense at all, and neither does the fact that they curse at each other at the dinner table. We don't do that. The respect for other family members is a huge thing here, and we would certainly not say those things to our parents just out of the blue.
Finally, the choice of George Michael's songs did not fit the story points at all, it all seemed misplaced.
In my opinion, it is just not worth watching. Go watch Home Alone for a 1000th time, you'll have more fun at least.",Last Christmas,2019-11-08,6.5,56323,2019
tt8623904,10,A classic Christmas movie with perfect casting beautiful songs and excellent performances by the actors! 10/10,Last Christmas,2019-11-08,6.5,56323,2019
tt8695030,3,"I saw the trailer and all the great actors, so I was naturally excited. Then I saw the whole thing and was extremely disappointed. Such wasted talent. The acting of course was phenomenal but the writing was just dead.",The Dead Don't Die,2019-06-14,5.5,55100,2019
tt8695030,3,"I hate this movie. I saw it for free and still want my money back. It is an absolutely pointless, meandering vanity project that attempts to trick you into thinking it's cleverer than it is. According to the director himself, it was designed to be a dumb movie comprised of dumb bits as a way to make money hanging out with his friends. And what's worse is that the trailer tricks you into thinking it is an entirely different movie - the worst kind of lie you can tell in an effort to lure people away from their hard-earned money and precious time.There is literally no point to anything that happens; Jarmusch has no sense of pace or urgency or meaning. And in my opinion, art for the sake of itself alone is condescending towards your audience. I normally like his work, along with all of the actors, the subject matter and tone - this should have been right in my wheelhouse. But I left feeling like the director had a contemptuous view of the people watching his film (in EVERY regard) and that just doesn't sit well with me. Not everything has to matter in a movie, but SOMETHING should.Ultimately, it felt like a third-rate SNL skit that was allowed to drag on for two hours.",The Dead Don't Die,2019-06-14,5.5,55100,2019
tt8695030,1,"I would highly avoid seeing this. It's slow with a stupid plot that goes nowhere. Saw about 10 people walk out of the theatre. Bill Murray was not funny at all. The film tries to repeat dumb jokes that aren't funny. Random UFO shows up and takes away a Scottish Samurai funeral director. Side plots that go nowhere and wastes about 20 minutes of the movie. The entire cast was wasted, just like the two hours of my life watching this trash of a movie. This was not art, but it was a big middle finger to anyone who had to sit through it. It's almost as if the director wanted to make the worst movie ever just to say ""I made the worst movie ever."" Why release this to theaters? It should of been free on Netflix. Then you could at least turn it off and pick something better to watch.",The Dead Don't Die,2019-06-14,5.5,55100,2019
tt8695030,9,"I completely understand all the low ratings and reviews. This is definitely a movie that if you don't like it, you are going to absolutely hate it. It is very dry comedy with lots of deadpan and significant fourth wall breaking. If you don't find anything amusing in the first 10 minutes, then you should probably move on to something else.Over the top political commentary. Side stories that go absolutely nowhere and are seemingly just forgotten. Random plots events that make no sense to the rest of the movie. All things I normally hate in a movie, but this time it just works. The reason for this is a fourth wall break that you don't initially realize is a fourth wall break. Very early in the movie and throughout it, Adam Driver's character says, ""This isn't going to end well."" It isn't obvious that he's talking about the movie itself. So when all the ridiculous plot points happen and the side stories are abandoned, it is HILARIOUS because he's been telling the viewer all along that was going to happen.",The Dead Don't Die,2019-06-14,5.5,55100,2019
tt8695030,3,"...because this movie was so slow and uneventful it was painful. With a cast like this, it should have been good, but it's just not. Only a couple scenes and interesting cinematography save this from being a 1.",The Dead Don't Die,2019-06-14,5.5,55100,2019
tt8695030,3,"I think this movies tries to have it all. The director/writer threw everything possible at this movie and i think sometimes it just doesn't work.The metaphor that is used is very on the nose but i think it is an important metaphor. However this is not the only one, they then start piling more metaphors on about greed and i think it starts to loose value when you can't commit to one thing. Also just because a movie is metaphorical doesn't make it good. I have seen people comment ""You just didn't get it"". Yeah i did, it was still messy.It is also painfully slow. Nothing happens for a very very large chunk of this movie. It just has cameos dotted in through it so that people will be like ""Oh cool i love _____"". I think the case is a huge issue as well.Now i love a lot of the people in this cast. It is such a good cast but that is where the studio or someone let the movie down. They pushed so hard about the cast that they made it all rest on them. A lot of the promotion for the movie just talked about the cast, even the poster on IMBd literally talks about the cast. I don't know if they did this because they knew they couldn't market it any other way, i don't know.Talking of marketing i went into this thinking it was a comedy and then about 30-40 minutes in i thought i needed to check to see if it actually was a comedy so i googled it. I can't even say the jokes were unfunny because i feel it had a lack of jokes and I'm not just talking about really obvious jokes it just wasn't humorous. There were moments, more so later on that i was like ""Hm that's a bit funny"" but i think that's why people also don't like it because it was marketed as the ""Funniest all-Star cast"" and it just wasn't.I have never watched any of this directors other films and i do want to as i think he could make interesting films like there were ideas like the dust coming from zombies and not blood. I really liked that and thought it was a bit different.So if you like this directors movies you might like this one but i don't know, it was just so slow and stagnant.",The Dead Don't Die,2019-06-14,5.5,55100,2019
tt8695030,7,"Typical Jarmush. Is it slow paced? Check. Is it dialogue heavy? Check. Is it absurd at times? Check.
To the people that complain it's not action packed enough I would reply it's as action packed as Ghost Dog: The Way of the Samurai.
Also I think because this movie has zombies in it people give it lots of low reviews, because it's a case of missed expectations.
There's a simple filter you can use to decide whether to watch it. If you enjoyed any of the previous Jarmush movies you won't be heavily disappointed. While not an instant classic it's true to his style. If not, maybe start with one of his earlier movies (Broken Flowers, Night on Earth, Ghost Dog, Dead Man) to get a taste of Jarmush first.",The Dead Don't Die,2019-06-14,5.5,55100,2019
tt8695030,1,"I find it hard to believe how bad this movie was. Had all the ingredients to be good, but ended up as a total waste of time. No story, no acting, no fun, no scares, no nothing. Don't waste any time on this crap.",The Dead Don't Die,2019-06-14,5.5,55100,2019
tt8695030,3,"Yeah I get that this is a big satirical commentary on zombie movie tropes, blended in with a big metaphorical commentary on society, and capped with a little diatribe from Tom Waits as the ""outward observer"", but the entire thing is just SO slow that it's utterly boring. I literally fell asleep in the middle of it and had to start it over again. The jokes aren't funny and the story elements go nowhere.Maybe if they hadn't spent so much money on the rock-star cast of A-list celebrities they would have had more left over in the budget for a story with jokes. Honestly I think the reason the whole thing moved so dreadfully slow is because they had to find a way to fill 90 minutes. Watch the thing at 1.5x normal playback speed, and maybe the high-pitched voices and better pacing will make it salvageable.",The Dead Don't Die,2019-06-14,5.5,55100,2019
tt8695030,8,"A clever, onion-skinned movie that reflects back on the audience the true horror of zombies.We're all addicted to something, lost in a world of thought, each finding ourselves outside of ourselves while the world falls apart around us. And, on top of this we're all reading off a different script, all on different pages, a mess of half-opinions and echoed sentiment we're really not thinking through. We're sloppy and entitled, lost and confused, zombies one and all.So, it makes sense that this movie would be lost on us.A good movie. Whimsical, boring, strange, funny. Great characters that don't go quite where you want them to. Plot-lines and arcs you expect to manifest but don't. But... That's the point. Our expectations are what drive us, make us zombies... Our expectation of coffee or chardonnay, Wi-Fi and guitars.Prepare to have your expectations woefully and beautifully trashed then. What else could us zombies hope for?",The Dead Don't Die,2019-06-14,5.5,55100,2019
tt8695030,2,"Utter waste of time. Haven't do any movie reviews before this but this one earned my hassle to type this. Also theme song was played too many times in the movie, makes me hate the song just like Bill Murray in the movie. As interesting as watching the scenery passing by miles of oat fields",The Dead Don't Die,2019-06-14,5.5,55100,2019
tt8695030,10,What did you expect? Thought it was brilliant. Dead hipsters from Cleveland.,The Dead Don't Die,2019-06-14,5.5,55100,2019
tt8695030,1,"The trailer of this movie honestly belies the state of the actual movie. If you watch the trailer, it attempts to convey a more action oriented approach, with aspects of comedy that are quite synonymous with Zombie movies in recent times. However, the movie itself is nowhere like the trailer attempted to portray it as. Everything in the movie is slow, dull, and seems to just be meandering its way through scenes. Watching it, you really want to like it. You're thinking to yourself that the build up is going to be worth it. However, the more of it you watch, you will begin to feel as though the movie is not going to change, and it doesn't. The entire movie is extremely blah from start to finish.At first, as I've already stated, this was not necessarily a bad thing. I enjoy a build up as much as anyone else. And when one of the officers say ""It's zombies"", you sort of laugh about it, because you as a viewer know they're right. You expect the other characters to laugh at the person who said it. But this is not what happens. In fact, everyone in the town immediately assumes zombies, without having actually seen a zombie themselves. The police officers also visit a nearby graveyard to inspect the local graves...again, they have no reason to believe it's actually zombies. No one has seen a zombie up until that point, and no logical person would ever immediately jump to the conclusion of zombies. If this was the purpose of the movie-to convey a sense of vertigo-it was done poorly by the end of the movie. I cannot stress that enough.There are also two major 4th wall breaks. The first of which, you don't quite register what the person is talking about. So when they say ""It's the theme song"", you wonder to yourself are they actually talking about the movie? Is this something that will be explained later? Surely they wouldn't break the 4th wall like that...and then you see the second 4th wall break, where one of the police officers literal states ""He knows how the movie ends, because he read the script"". Even though I'm all for clever 4th wall breaks, this one honestly urinated me off (bypassing language filter), because it showed just how much the director of the movie didn't care about the movie itself. Immersion broken 100%, and not in a good way.Did I mention they throw in random alien cameos? No? Well, they do. And it honestly had absolutely no place in this film. Nothing was explained in this film. Absolutely nothing. Why is it perpetual day, and then suddenly night? Something about the Earth's Tilt, any further questions? Screw you. Why is the dead coming back to life? Again, screw you. Why was someone in the town secretly an alien? Screw you. What was the point of the alien in the police station? Screw you. There are so many things wrong with this script that I honestly couldn't convey them all here if I tried.If you watch this movie, go back and watch the trailer again. The trailer is a 100% different movie. And I'm personally wondering how no one is getting a lawsuit for false advertising after something like that.TL;DRThe trailer blatantly lied about the content and pace of the movie. This movie is nothing but lost potential. It doesn't know what it wants to be, and has no idea of realizing what it wants to be.",The Dead Don't Die,2019-06-14,5.5,55100,2019
tt8695030,2,"I am not sure what they were trying to achieve with this movie. Its stupid but not in a good way, extremely boring. Not sure how this movie is voted above 5",The Dead Don't Die,2019-06-14,5.5,55100,2019
tt8695030,3,"How this got even a 6 astounds me. A teenager could have written this script. Every actor talks like they're slow.
A few laughs here and there but the rest of the time you just wait for something to happen. When something does happen, you're neither surprised, scared, or satisfied.
What a waste of this cast's talents.",The Dead Don't Die,2019-06-14,5.5,55100,2019
tt8695030,8,"Wow, most of these reviewers have either obviously never seen a Jim Jarmusch film or seem to understand this wasn't meant to be some laugh out loud big budget comedy or the same old zombie movie.This is how a zombie apocalypse would actually occur. There would be no heroes, every normal human who is weird or quirky, angry, or downright boring would be affected, and there would be no happy ending. It would end the way the film does, exactly the way you would expect it to: immediate, bloody, and uneventful. It's just like every day life would be, except with zombies killing you. Boring, routine, ordinary, ends with you going to bed.This film is a brilliant commentary on not just public consumption, but society in general and the state of entitlement of instant gratification. If you come in looking for THAT, you'll be sorely disappointed. Just enjoy the show.",The Dead Don't Die,2019-06-14,5.5,55100,2019
tt8695030,5,"All the ingredients to produce a masterpiece are present: 1) A director I love, Jim Jarmusch, due to the excellent Paterson (2016) and Broken Flowers (2005). 2) A to-die-for cast, with Bill Murray in particular. 3) A sens of humor that regularly flirts with the absurd, including wacky and irreverent dialogues like « a black coffee please, but not too black » for instance. 4) The mesmerizing voice of Tom Waits. 5) A slight criticism of our society, especially the progressive global warming because of a strong procrastination with regard to the respect of our environment, and, albeit to a lesser extent, consumerism. 6) Zombies! I may confess that I have a crush on zombies. 7) ...So, all the ingredients are lumped together but, it's quite strange and even weird, the recipe is rather unsuccessful: the atmosphere is sometimes cutesy or even insipid, the characters are usually devoid of enthusiasm and quite often apathetic, and the final scene rhymes with bitterness and bewilderment.Although the film is not completely lousy thanks to a few successful scenes, I was globally bored and disappointed. In my humble opinion, this movie is a non-event and, as an echo with itself, should be buried alive, from now on until the end of the world. And even longer!",The Dead Don't Die,2019-06-14,5.5,55100,2019
tt8695030,7,"Such a quirky little ditty, but not for everyone mind you. Brimming with irony, stilted yet hammed up dialogue and the usual casting choices you would come to expect from Jarmusch.This is a comical, almost parody-like Zombie film with a social commentary that comes more apparent further into the runtime. Quite liked it and found it quite humorous, but I am a fan of Jarmusch's previous work and much of the cast.",The Dead Don't Die,2019-06-14,5.5,55100,2019
tt8695030,NA,"In my 50 years of life, i have never walked out of a movie...until now.
I lasted just over 30 minutes. It's not scary. It's not funny. Not even dumb funny.
The writing and dialogue are so bad, and for such big name actors their performances were wooden, and they seemed as bored to be on screen as i was in the theatre.
What was the direction? I have no idea what the director/writer/producer/whomever green-lit this movie was thinking. I should have believed the reviews.
I was so disappointed i had to write this, my first ever review on IMDB.",The Dead Don't Die,2019-06-14,5.5,55100,2019
tt8695030,4,"This movie is a waste of time - do yourself a favor and dont watch it. The suggested humor from the trailer is constantly missfiring, dull and repetitive. You are supposed to laugh at usage of the same line thats repeated over and over until the last person rolls his eyes in agony. Sarcastic remarks are made to hit the audience over the head with the absurdity of the situation, thrown in with some blunt 4th wall breaking. Nothing works, not even the acting. While the main cast is supposed to be almost apathic at the outbreak of a zombie apacolypse, it geniuely kills the mood and every sense of drama or tension. After this you will wonder if Adam Driver cant really act and Bill Murray was high or thinking about his paycheck the while time.There are no pay-offs to character arcs and they push some weird social commentary over the cause of the outbreak thats so mindnumbingly obvious and in your face it loses all weight, plus voice-over to really hammer home the fact how humans where zombie-like to begin with on how they consume and want ever more. Really dull in its delivery it only adds to the feeling of wanting to just be done with the movie. Save yourself from boredom and regret over wasted time and money and skip this.",The Dead Don't Die,2019-06-14,5.5,55100,2019
tt8695030,4,"Before the premiere began the cinema audience was treated to the live red carpet arrival of the stars on opening night of the Cannes film festival. I thought both the stars interviewed (Driver, Murray) and the director came across as diffident and defensive, and I can see why after sitting through their dull, uninspired movie."" This is going to end badly"" was the oft repeated (and continually unfunny) leitmotif. If this is art, give me American Werewolf in London with my popcorn any day.",The Dead Don't Die,2019-06-14,5.5,55100,2019
tt8695030,3,"What we have here is a ""zombie movie"" written by someone who clearly hates people who love zombie movies. This entire movie was written as a way to mock people who love the genre and it does it in the most boring, droll, dry, and uninspired way imaginable.The characters are beyond bland and hallow. No one has a backstory, they are simply a singular quirk. The acting is delivered purposefully flat to mock how bad acting can be in zombie flicks. Absolutely nothing happens during the first 50 minutes of the movie except bland, dry, empty character interactions. There's no build up, no plot, there is literally nothing. And then zombies with no real explanation except...zombies! Instead of gore we get sprays of dust. Every scenario is a stereotype but not in a fun or comedic way, just in a ""well this is how it's supposed to happen"" way. Then it's wrapped up with an absurd ""twist"", that's done in such a boring way no one will care, and then back to one final stereotype after a little bit of exposition.With this cast this concept could have been something special except by the end of the movie you can feel the directors complete and utter disrespect for the viewers that he's tricked into watching his movie. This was a movie to take the money of people he thinks are idiots and he has no problem showing it during the conclusion of the film. Ultimately this was just such a waste of time. You'll either be bored to death or somewhat offended by the end of this film, I don't recommend it. I only rated it a 3 because it has Bill Murray.",The Dead Don't Die,2019-06-14,5.5,55100,2019
tt8695030,2,"Adam driver really strives by his excellent acting. Bill Murray seem to enjoy the movie but often seems to be elsewere...Otherwise the plot is awful. Most of the setup-payoff makes little or no sense. The ermite, despite a high screentime is underemployed. Many repetitions are expected to be funny but fail to do so and left me in an akward feeling of wanting to leave the theatre. The too-obvious meta point of view does not bring anything to the movie. The final twist sounds like a prank to the public. The pseudo moralistic explanation of the society is awkward bloated and not impacting. All in one very disappointing.Two stars for a nice screenplay and the terrific apparition of Adam driver in the red smart which made me laugh one time in the movie.",The Dead Don't Die,2019-06-14,5.5,55100,2019
tt8695030,6,"It's his dry and sober way of filming. But on the other hand, it was funny at several points. There were scenes, I did really laugh out hard and for quiete some time. If there weren't so many traces between the funny or laughing moments, it would have get a higher rating by me. A very ironical view on the zombie genre. Well, I was entertained and even though this movie is no real burner, I think it's still ok to watch. Bill Murray is great as ever. In my opinion the movie is better than most people rated.",The Dead Don't Die,2019-06-14,5.5,55100,2019
tt8695030,1,"This was by far the slowest and worst movie i have ever paid for in my life in the theaters. Almost walked out so many times like the rest of the crowd did, but because so many good actors are in it I kept giving chance after chance for the movie to pick up and get better. Took almost an hour for anything to happen in the movie. Everyone talks and moves slower then a turtle and it takes forever for literally anything to happen and when anything does happen it not exciting and still the slowest most boring zombie move ever created! Very upset Bill Murray would even put himself in such an crappy movie. Don't waste your time or money. Wish i could get that 2 hours of my life back and the $30.00.",The Dead Don't Die,2019-06-14,5.5,55100,2019
tt8526872,10,"""Dolemite is my name"" is one of my favourite movies of the year so far along with Joker and Parasite. It's largely down to the career best performance by Eddie Murphy, who is simply mesmerising as Rudy Ray Moore. He brings so much energy to this role, along with his charm and humour. Eddie has never been this funny. Most of the jokes are raunchy so it might not be for everyone but it's impossible not to fall in love with Eddie in this film. I hope he is nominated in the best actor category at Oscars. He could even win it because he is that good.Apart from Eddie, the film is full of brilliant performances, in particularly by Wesley Snipes who matches and sometimes steals the show from Eddie. It's a true ensemble. It's a shame that this movie is not getting a wide theatrical release because let me tell you if there is one film this year which needed to be seen on the big screen it's 'Dolemite Is My Name"". A hilarious, heartfelt film which gives a really positive message to everyone who has a dream. A must-see crowd pleaser.",Dolemite Is My Name,2019-10-25,7.3,54486,2019
tt8526872,8,The movie is a beautifully portrayed story of grit and having the support of a few good people around you.The writers and Murphy showed Rudy Ray Moore as a real entertainer in that he did not care about displaying his ego to the audience - he just wanted to deliver what he knew the people enjoyed.His friends did not always share his vision but they supported him until the end anyways. Their roles were played by actors who can project soul into the screen and were shot to make the most out of that soul.Even the sound track was great and made watching the movie more entertaining and inspiring!,Dolemite Is My Name,2019-10-25,7.3,54486,2019
tt8526872,10,Best Netflix original ever made. The entire cast was just perfect to say the least. Eddie Murphy nailed this in every way. Thank you for doing this movie.,Dolemite Is My Name,2019-10-25,7.3,54486,2019
tt8526872,8,"Eddie Murphy is back on top with this biopic of Rudy Ray Moore, the hustler, shameless self-promoter of wildly cornball action-comedies of the 1970s. Murphy has finally found a character to really sink his teeth into...and Murphy relishes every moment of inhabiting the joyful and strangely charming yet naive character desperately searching to simply express himself a an entertainer of the people and for the people. His character is an outsider who elevates other outliers all searching for validation and some simple joys in the midst of working class America.Murphy is funny, charming, and touching as this flawed heroic character. He deserves all the acclaim for bringing this story back to life and surrounding himself with talented ensemble cast and strong direction and wonderfully zany costumes of the 70s era.This film is at times foul and other times touching and it deserves your attention throughout as it revels in the joys of telling a story deserving to be told and to be relished and enjoyed by anyone searching for an escape from the mundane or cynical stories prevalent in movies of today.",Dolemite Is My Name,2019-10-25,7.3,54486,2019
tt8526872,8,"A very entertaining and well acted biopic about a common man who found his luck and became the inspiration for many artists in future generations. One of those artists is Eddie Murphy who now brings Rudy Ray Moore on screen, a man who even influenced Rap and the way it developed. Murphy is fantastic and easily gives the best performance of his career. He really nailed the role and was able to completely vanish into that character. A very award worthy turn and great comeback for him. Another comeback story is Wesley Snipes who is absolutely hilarious and self ironic. Never thought he had that in him and that gives me the feeling his comedic and also dramatic talent was wasted all those years before. Another noteworthy and beautiful turn was done by Da'Vine Joy Randolph. The film itself had a very realistic and colorful look with nice production design and great costume work. The screenplay was very good as was the direction of Craig Brewer. It perfectly mixes comedic elements with dramatic moments and in its result is a very respectful and faithful biopic. Definitely worth to see and another winner feature for Netflix. Watch out for Eddie Murphy in this Oscar race. At least a Golden Globe nomination should be a given.",Dolemite Is My Name,2019-10-25,7.3,54486,2019
tt8526872,NA,"""How'd my life get so small?"" Rudy Ray Moore (Eddie Murphy, who's not been this good in 30 years)Rudy Ray Moore has been called the father of rap and more certainly a force in the blaxploitation movement several decades ago. ""Dolemite is My Name"" is an entertaining depiction of his rise ( see the above quote at a low moment in his career) to stardom as a recording star and movie actor, but more as a force in the movie enthusiasm for sexy, violent, funny films starring blacks in stories about their own imaginative lives, not those seen through the white lens.Nothing new is added to the docudrama recipe here, although it would seem to call for creativity itself given Rudy's imaginative genius. Yet, a fine performance by Murphy, who captures Rudy's charming enthusiasm and at times naivete (think Ed Wood), anchors the film in Rudy's genial turn of phrases and gentle put downs, an Oscar nomination for Murphy possible.The ensemble cast deserves a nod for supporting Murphy's performance, that allows them all to be the stars they wish to be, given that his dominance as star and producer could have eclipsed their performances. The almost whimsical way everyone participates in Rudy's dream creates a warm, energetic, smooth production.Although the bio could be accused of hitting the ""follow-your-dream"" theme too heavily, the story of this sometimes down-and -out record clerk is an inspiration for those who love the history of entertainment and may themselves dream of stardom. BTW: The period detail is worth seeing for itself.Dolemite Is My Name is a production of Netflix, which has become a major studio in a few years. Although the film will be seen streaming for a longtime, this short theatrical run offers the audience a chance to see spectacular costuming and big performances on the big screen. Do it now.",Dolemite Is My Name,2019-10-25,7.3,54486,2019
tt8526872,10,Murphy finally makes a come back with this movie I found it very funny think everyone will enjoy it to,Dolemite Is My Name,2019-10-25,7.3,54486,2019
tt8526872,8,"Greetings again from the darkness. The old flea market adage is ""one person's trash is another's treasure"", and the same can be said for comedy. What you find obtuse and humorless may be the funniest thing your neighbor has ever seen or heard. No scientist can explain this phenomenon, and it's never been better exemplified than with a scene in director Craig Brewer's (BLACK SNAKE MOAN, HUSTLE & FLOW) latest film. Rudy Ray Moore and his group of friends are in a theatre watching Billy Wilder's comedy THE FRONT PAGE (1974), starring Walther Matthau and Jack Lemmon. The befuddled looks on the faces of Moore and his cohorts can't mask their confusion over the raucous laughter in the theatre and what they are viewing on screen. It's a turning point for Rudy Ray Moore and his next career step.Eddie Murphy stars as Rudy Ray Moore, and though it's not necessary, having some knowledge of the career of the real Mr. Moore will likely enhance your viewing experience during this exceedingly entertaining, and sometimes riotous biopic. Ruby Ray Moore was a hustler who dreamed of making it big in show business - first as a singer, then as a stand-up comedian, and finally as movie star. His ambition and dreams kept him going, even after others wrote him off. We first meet Rudy as an assistant manager at Dolphin's of Hollywood record store. He's trying to smooth-talk the store DJ (Snoop Dogg) into playing Rudy's R&B records ... one of which is ""The Ring-A-Ling-Dong"" song. The DJ tells him the time for that music has passed, but the next light bulb soon goes off Rudy. A local panhandler (a terrific Ron Cephus Jones cameo) regales those in the store with tall tales from the 'hood. Rudy decides to fine-tune those tales and turn it into a comedy act.Add some clothes and attitude and that's how Dolemite was born ... Rudy Ray Moore's onstage alter ego - part pimp, part rapping philosopher. His memorable catchphrase is repeated a few times throughout the film, and I'll do my best to present a PG version: ""Dolemite is my name, and 'effing' up mother-'effers' is my game."" Yep, now you have a better feel for Rudy and Dolemite. However, co-writers Scott Alexander and Larry Karaszewsi (also co-writers on Tim Burton's ED WOOD, 1994), and especially Eddie Murphy, dig much deeper and provide a look at the man, his friends, and his career pursuits.It's pretty interesting to see a guy, without much going for him, figure out a strategy that ends up working. Part of his wisdom was in 'knowing his audience'. His own preferences, and those of his friends, played right into what went on stage, on vinyl, and on screen. When a producer tells him his act will only be funny to the 5 blocks in Rudy's neighborhood, Rudy brilliantly responds, ""Yeah, but every city in America has these same 5 blocks."" It's that kind of instinct, along with his generosity, and understanding his own shortcomings, that allowed him to reach a level of success. The scene where he cuts a deal with uppity actor D'Urville Martin (a superbly funny Wesley Snipes) portrays Rudy's keen sense of persuasion ... he played to the ego.Eddie Murphy reminds us of his immense comedic talents and how he became such a mega-superstar in the first place. Here, he's not really impersonating or mimicking Moore, but rather capturing his spirit and paying tribute to a man he so clearly respects. The supporting cast is also outstanding. In addition to Mr. Snipes, who we wish had more scenes with Mr. Murphy, Craig Robinson is hilarious as singer Ben Taylor, Keegan-Michael Key is socially-conscious playwright Jerry Jones, Titus Burgess is wide-eyed co-worker Theodore Toney, Mike Epps plays Moore's pal Jimmy Lynch, and Kodi Smit-McPhee (THE ROAD) plays the student-DP. In addition, we get a couple of other cameos from Chris Rock as DJ Daddy Fatts, and Bob Odenkirk plays a film distributor with dollar signs in his eyes. Deserving of special mention is Da'Vine Joy Randolph (""On Becoming a God in Central Florida"") as Lady Reed, Rudy's muse and discovery. She is funny and ferocious in this role that should lead to much more work.The film is produced by Netflix and it screened at the inaugural North Texas Film Festival. The music (Scott Bomar) and especially the costume design (Ruth Carter) are top notch, and contribute to the story and film. Rudy Ray Moore became a Blaxploitation icon at a time when the comedy of Richard Pryor, Red Foxx, and Moms Mabley were popular - so hopefully that gives you some indication of the type of humor the film delivers. Raunchy humor with Kung-Fu action and plenty of skin - that's the formula for the three Dolemite movies, as well as Moore's comedy albums (and their covers). This was a time when dropping Fred Williamson's name garnered instant respect. Some may compare this to James Franco's THE DISASTER ARTIST, but instead I recall Mario van Peebles' BAADASSSS!, a tribute to his filmmaking father Melvin. Hopefully your sense of humor will allow you to find the many laughs in this one, because Dolemite is dynamite ... and that' a WRAP!",Dolemite Is My Name,2019-10-25,7.3,54486,2019
